trade_date,spot,ivol,tau,option_price,delta,gamma,theta,vega,target_qty,current_qty,diff_qty,cash_position,portfolio_value,option_liability,replication_error,realized_pnl,unrealized_pnl,action
4 January 2026,596.740247,24.491642,0.953425,67.400872,0.608802,0.002691,-0.115218,2.237553,60.880228,60.880228,60.880228,-2901904.442955,-2865574.760458,6740.087229,-2872314.847687,0.000000,0.000000,BUY
5 January 2026,603.630447,24.491642,0.950685,71.542575,0.626959,0.002626,-0.116468,2.228081,62.695928,62.695928,62.695928,-2939749.613750,-2901904.442955,7154.257466,-2909058.700421,0.000000,0.000000,BUY
6 January 2026,592.412914,24.491642,0.947945,64.562641,0.596675,0.002741,-0.114657,2.233153,59.667545,59.667545,59.667545,-2975097.438220,-2939749.613750,6456.264083,-2946205.877833,0.000000,0.000000,BUY
7 January 2026,585.228336,24.491642,0.945205,60.233892,0.576520,0.002810,-0.113253,2.227974,57.652006,57.652006,57.652006,-3008837.025571,-2975097.438220,6023.389225,-2981120.827445,0.000000,0.000000,BUY
8 January 2026,584.463479,24.491642,0.942466,59.680622,0.574136,0.002821,-0.113198,2.224404,57.413624,57.413624,57.413624,-3042393.192239,-3008837.025571,5968.062180,-3014805.087750,0.000000,0.000000,BUY
9 January 2026,574.103876,24.491642,0.939726,53.775114,0.544190,0.002909,-0.110669,2.206612,54.419009,54.419009,54.419009,-3073635.356032,-3042393.192239,5377.511369,-3047770.703609,0.000000,0.000000,BUY
10 January 2026,571.083925,24.491642,0.936986,52.035123,0.535079,0.002935,-0.109919,2.196814,53.507924,53.507924,53.507924,-3104192.871050,-3073635.356032,5203.512258,-3078838.868290,0.000000,0.000000,BUY
11 January 2026,576.628771,24.491642,0.934247,54.935437,0.550974,0.002899,-0.111593,2.205325,55.097391,55.097391,55.097391,-3135963.611832,-3104192.871050,5493.543697,-3109686.414747,0.000000,0.000000,BUY
12 January 2026,574.115351,24.491642,0.931507,53.448824,0.543383,0.002922,-0.111019,2.197476,54.338338,54.338338,54.338338,-3167160.085820,-3135963.611832,5344.882404,-3141308.494236,0.000000,0.000000,BUY
13 January 2026,567.834465,24.491642,0.928767,49.984615,0.524578,0.002971,-0.109275,2.179014,52.457758,52.457758,52.457758,-3196947.408705,-3167160.085820,4998.461550,-3172158.547369,0.000000,0.000000,BUY
14 January 2026,565.478612,24.491642,0.926027,48.648461,0.517239,0.002991,-0.108641,2.168865,51.723900,51.723900,51.723900,-3226196.168134,-3196947.408705,4864.846063,-3201812.254768,0.000000,0.000000,BUY
15 January 2026,568.852268,24.491642,0.923288,50.300667,0.526985,0.002973,-0.109814,2.175620,52.698464,52.698464,52.698464,-3256173.809046,-3226196.168134,5030.066718,-3231226.234853,0.000000,0.000000,BUY
16 January 2026,566.996531,24.491642,0.920548,49.218557,0.521139,0.002990,-0.109348,2.167222,52.113922,52.113922,52.113922,-3285722.222165,-3256173.809046,4921.855721,-3261095.664767,0.000000,0.000000,BUY
17 January 2026,559.662952,24.491642,0.917808,45.370600,0.498697,0.003038,-0.107007,2.138998,49.869654,49.869654,49.869654,-3313632.419771,-3285722.222165,4537.059954,-3290259.282119,0.000000,0.000000,BUY
18 January 2026,550.090727,24.491642,0.915068,40.633386,0.469000,0.003086,-0.103534,2.092943,46.900001,46.900001,46.900001,-3339431.675253,-3313632.419771,4063.338597,-3317695.758369,0.000000,0.000000,BUY
19 January 2026,541.375183,24.491642,0.912329,36.563412,0.441547,0.003116,-0.100010,2.040745,44.154675,44.154675,44.154675,-3363335.920321,-3339431.675253,3656.341167,-3343088.016420,0.000000,0.000000,BUY
20 January 2026,542.279366,24.491642,0.909589,36.863481,0.443933,0.003118,-0.100486,2.042859,44.393281,44.393281,44.393281,-3387409.480642,-3363335.920321,3686.348135,-3367022.268455,0.000000,0.000000,BUY
21 January 2026,541.237059,24.491642,0.906849,36.302385,0.440245,0.003125,-0.100118,2.033090,44.024491,44.024491,44.024491,-3411237.166901,-3387409.480642,3630.238524,-3391039.719166,0.000000,0.000000,BUY
22 January 2026,554.920775,24.491642,0.904110,42.512232,0.482355,0.003084,-0.105796,2.102938,48.235523,48.235523,48.235523,-3438004.060923,-3411237.166901,4251.223183,-3415488.390083,0.000000,0.000000,BUY
23 January 2026,549.161160,24.491642,0.901370,39.681752,0.464118,0.003112,-0.103637,2.071572,46.411812,46.411812,46.411812,-3463491.625621,-3438004.060923,3968.175166,-3441972.236089,0.000000,0.000000,BUY
24 January 2026,542.837432,24.491642,0.898630,36.708115,0.443946,0.003134,-0.101073,2.032614,44.394598,44.394598,44.394598,-3487590.675040,-3463491.625621,3670.811504,-3467162.437125,0.000000,0.000000,BUY
25 January 2026,538.909986,24.491642,0.895890,34.889359,0.431170,0.003146,-0.099416,2.004587,43.116955,43.116955,43.116955,-3510826.832606,-3487590.675040,3488.935922,-3491079.610961,0.000000,0.000000,BUY
26 January 2026,535.605760,24.491642,0.893151,33.383921,0.420302,0.003154,-0.097975,1.978947,42.030168,42.030168,42.030168,-3533338.432732,-3510826.832606,3338.392124,-3514165.224730,0.000000,0.000000,BUY
27 January 2026,544.372878,24.491642,0.890411,37.087855,0.447466,0.003143,-0.102004,2.031489,44.746587,44.746587,44.746587,-3557697.260874,-3533338.432732,3708.785500,-3537047.218232,0.000000,0.000000,BUY
28 January 2026,529.997045,24.491642,0.887671,30.885469,0.401625,0.003162,-0.095427,1.931216,40.162523,40.162523,40.162523,-3578983.279394,-3557697.260874,3088.546875,-3560785.807749,0.000000,0.000000,BUY
29 January 2026,529.832908,24.491642,0.884932,30.724209,0.400612,0.003166,-0.095415,1.926371,40.061168,40.061168,40.061168,-3600209.004731,-3578983.279394,3072.420950,-3582055.700344,0.000000,0.000000,BUY
30 January 2026,529.749556,24.491642,0.882192,30.595421,0.399851,0.003170,-0.095442,1.922128,39.985136,39.985136,39.985136,-3621391.112575,-3600209.004731,3059.542063,-3603268.546794,0.000000,0.000000,BUY
31 January 2026,522.659689,24.491642,0.879452,27.748290,0.376880,0.003164,-0.091879,1.861523,37.688032,37.688032,37.688032,-3641089.127493,-3621391.112575,2774.828975,-3624165.941550,0.000000,0.000000,BUY
1 February 2026,528.188275,24.491642,0.876712,29.785548,0.393893,0.003176,-0.094794,1.902798,39.389320,39.389320,39.389320,-3661894.104687,-3641089.127493,2978.554783,-3644067.682276,0.000000,0.000000,BUY
2 February 2026,531.315353,24.491642,0.873973,30.936422,0.403335,0.003183,-0.096431,1.923120,40.333505,40.333505,40.333505,-3683323.914933,-3661894.104687,3093.642210,-3664987.746897,0.000000,0.000000,BUY
3 February 2026,526.198629,24.491642,0.871233,28.820441,0.386544,0.003181,-0.093906,1.879635,38.654406,38.654406,38.654406,-3703663.810362,-3683323.914933,2882.044056,-3686205.958989,0.000000,0.000000,BUY
4 February 2026,528.551274,24.491642,0.868493,29.643503,0.393523,0.003188,-0.095181,1.894668,39.352342,39.352342,39.352342,-3724463.540774,-3703663.810362,2964.350264,-3706628.160625,0.000000,0.000000,BUY
5 February 2026,528.137093,24.491642,0.865753,29.385784,0.391690,0.003192,-0.095036,1.887740,39.169034,39.169034,39.169034,-3745150.160497,-3724463.540774,2938.578369,-3727402.119143,0.000000,0.000000,BUY
6 February 2026,526.527557,24.491642,0.863014,28.665240,0.386034,0.003193,-0.094269,1.871197,38.603430,38.603430,38.603430,-3765475.929977,-3745150.160497,2866.524033,-3748016.684529,0.000000,0.000000,BUY
7 February 2026,526.009056,24.491642,0.860274,28.371481,0.383855,0.003196,-0.094062,1.863274,38.385461,38.385461,38.385461,-3785667.030022,-3765475.929977,2837.148057,-3768313.078033,0.000000,0.000000,BUY
8 February 2026,533.264632,24.491642,0.857534,31.142980,0.406582,0.003208,-0.097845,1.915794,40.658161,40.658161,40.658161,-3807348.589434,-3785667.030022,3114.298012,-3788781.328034,0.000000,0.000000,BUY
9 February 2026,543.173920,24.491642,0.854795,35.226742,0.437889,0.003204,-0.102661,1.979126,43.788940,43.788940,43.788940,-3831133.599379,-3807348.589434,3522.674238,-3810871.263672,0.000000,0.000000,BUY
10 February 2026,553.599359,24.491642,0.852055,39.858398,0.470749,0.003179,-0.107272,2.033152,47.074880,47.074880,47.074880,-3857194.222606,-3831133.599379,3985.839821,-3835119.439199,0.000000,0.000000,BUY
11 February 2026,536.174909,24.491642,0.849315,32.041635,0.414453,0.003220,-0.099521,1.925794,41.445271,41.445271,41.445271,-3879416.137109,-3857194.222606,3204.163527,-3860398.386133,0.000000,0.000000,BUY
12 February 2026,544.728176,24.491642,0.846575,35.600682,0.441513,0.003215,-0.103650,1.977979,44.151274,44.151274,44.151274,-3903466.580078,-3879416.137109,3560.068238,-3882976.205347,0.000000,0.000000,BUY
13 February 2026,560.031131,24.491642,0.843836,42.621796,0.489971,0.003165,-0.110149,2.051700,48.997111,48.997111,48.997111,-3930906.487359,-3903466.580078,4262.179630,-3907728.759708,0.000000,0.000000,BUY
14 February 2026,555.129463,24.491642,0.841096,40.149961,0.473993,0.003193,-0.108335,2.026763,47.399346,47.399346,47.399346,-3957219.260791,-3930906.487359,4014.996069,-3934921.483428,0.000000,0.000000,BUY
15 February 2026,553.629587,24.491642,0.838356,39.334848,0.468786,0.003204,-0.107830,2.016098,46.878581,46.878581,46.878581,-3983172.630424,-3957219.260791,3933.484778,-3961152.745569,0.000000,0.000000,BUY
16 February 2026,549.277340,24.491642,0.835616,37.218938,0.454373,0.003223,-0.106080,1.989997,45.437296,45.437296,45.437296,-4008130.307748,-3983172.630424,3721.893759,-3986894.524184,0.000000,0.000000,BUY
17 February 2026,554.447348,24.491642,0.832877,39.502714,0.470579,0.003210,-0.108392,2.013157,47.057902,47.057902,47.057902,-4034221.436620,-4008130.307748,3950.271391,-4012080.579139,0.000000,0.000000,BUY
18 February 2026,554.314675,24.491642,0.830137,39.331917,0.469738,0.003216,-0.108449,2.009044,46.973766,46.973766,46.973766,-4060259.684596,-4034221.436620,3933.191658,-4038154.628278,0.000000,0.000000,BUY
19 February 2026,556.873360,24.491642,0.827397,40.434788,0.477549,0.003211,-0.109613,2.017600,47.754939,47.754939,47.754939,-4086853.138226,-4060259.684596,4043.478846,-4064303.163442,0.000000,0.000000,BUY
20 February 2026,554.123725,24.491642,0.824658,39.025315,0.468287,0.003227,-0.108595,2.001145,46.828651,46.828651,46.828651,-4112802.004665,-4086853.138226,3902.531484,-4090755.669709,0.000000,0.000000,BUY
21 February 2026,562.864288,24.491642,0.821918,43.129068,0.495951,0.003192,-0.112193,2.035662,49.595060,49.595060,49.595060,-4140717.292619,-4112802.004665,4312.906764,-4117114.911429,0.000000,0.000000,BUY
22 February 2026,565.622366,24.491642,0.819178,44.395785,0.504371,0.003182,-0.113339,2.042207,50.437110,50.437110,50.437110,-4169245.650112,-4140717.292619,4439.578487,-4145156.871106,0.000000,0.000000,BUY
23 February 2026,562.444904,24.491642,0.816438,42.697034,0.493853,0.003205,-0.112286,2.027217,49.385274,49.385274,49.385274,-4197022.145868,-4169245.650112,4269.703366,-4173515.353478,0.000000,0.000000,BUY
24 February 2026,563.051963,24.491642,0.813699,42.884842,0.495419,0.003207,-0.112643,2.026104,49.541920,49.541920,49.541920,-4224916.821177,-4197022.145868,4288.484240,-4201310.630109,0.000000,0.000000,BUY
25 February 2026,577.203797,24.491642,0.810959,50.096674,0.539874,0.003118,-0.117603,2.063299,53.987406,53.987406,53.987406,-4256078.556772,-4224916.821177,5009.667394,-4229926.488571,0.000000,0.000000,BUY
26 February 2026,583.605655,24.491642,0.808219,53.496909,0.559400,0.003070,-0.119577,2.069875,55.939999,55.939999,55.939999,-4288725.456633,-4256078.556772,5349.690899,-4261428.247671,0.000000,0.000000,BUY
27 February 2026,580.523136,24.491642,0.805479,51.668379,0.549609,0.003102,-0.118872,2.062441,54.960934,54.960934,54.960934,-4320631.550498,-4288725.456633,5166.837872,-4293892.294505,0.000000,0.000000,BUY
28 February 2026,573.511230,24.491642,0.802740,47.774498,0.527335,0.003163,-0.116871,2.045118,52.733460,52.733460,52.733460,-4350874.782114,-4320631.550498,4777.449756,-4325409.000253,0.000000,0.000000,BUY
1 March 2026,578.837342,24.491642,0.800000,50.509208,0.543775,0.003127,-0.118676,2.052989,54.377519,54.377519,54.377519,-4382350.520901,-4350874.782114,5050.920797,-4355925.702911,0.000000,0.000000,BUY
2 March 2026,587.052792,24.491642,0.797260,54.960315,0.568927,0.003061,-0.121084,2.059870,56.892740,56.892740,56.892740,-4415749.562503,-4382350.520901,5496.031516,-4387846.552417,0.000000,0.000000,BUY
3 March 2026,583.056960,24.491642,0.794521,52.591403,0.556348,0.003103,-0.120185,2.052639,55.634808,55.634808,55.634808,-4448187.824735,-4415749.562503,5259.140322,-4421008.702825,0.000000,0.000000,BUY
4 March 2026,564.915678,24.491642,0.791781,42.902809,0.498397,0.003240,-0.114396,2.005362,49.839654,49.839654,49.839654,-4476343.026714,-4448187.824735,4290.280877,-4452478.105612,0.000000,0.000000,BUY
5 March 2026,568.046114,24.491642,0.789041,44.363232,0.508150,0.003228,-0.115693,2.012579,50.815001,50.815001,50.815001,-4505208.290722,-4476343.026714,4436.323165,-4480779.349879,0.000000,0.000000,BUY
6 March 2026,574.854143,24.491642,0.786301,47.779082,0.529645,0.003187,-0.118177,2.027967,52.964498,52.964498,52.964498,-4535655.151843,-4505208.290722,4777.908152,-4509986.198873,0.000000,0.000000,BUY
7 March 2026,578.439555,24.491642,0.783562,49.579121,0.540717,0.003165,-0.119456,2.032052,54.071671,54.071671,54.071671,-4566932.345001,-4535655.151843,4957.912136,-4540613.063979,0.000000,0.000000,BUY
8 March 2026,583.505203,24.491642,0.780822,52.237621,0.556365,0.003128,-0.121084,2.036419,55.636462,55.636462,55.636462,-4599396.510233,-4566932.345001,5223.762057,-4572156.107058,0.000000,0.000000,BUY
9 March 2026,577.299242,24.491642,0.778082,48.726084,0.536477,0.003185,-0.119407,2.023034,53.647727,53.647727,53.647727,-4630367.302576,-4599396.510233,4872.608360,-4604269.118593,0.000000,0.000000,BUY
10 March 2026,580.262983,24.491642,0.775342,50.209629,0.545586,0.003167,-0.120467,2.025042,54.558567,54.558567,54.558567,-4662025.619214,-4630367.302576,5020.962906,-4635388.265482,0.000000,0.000000,BUY
11 March 2026,594.378612,24.491642,0.772603,58.098099,0.589171,0.003040,-0.124250,2.031973,58.917072,58.917072,58.917072,-4697044.666705,-4662025.619214,5809.809928,-4667835.429142,0.000000,0.000000,BUY
12 March 2026,590.436558,24.491642,0.769863,55.675843,0.576870,0.003086,-0.123519,2.028274,57.686953,57.686953,57.686953,-4731105.152500,-4697044.666705,5567.584271,-4702612.250976,0.000000,0.000000,BUY
13 March 2026,585.745814,24.491642,0.767123,52.881597,0.562021,0.003137,-0.122495,2.021905,56.202137,56.202137,56.202137,-4764025.319125,-4731105.152500,5288.159728,-4736393.312228,0.000000,0.000000,BUY
14 March 2026,588.612566,24.491642,0.764384,54.382304,0.570724,0.003115,-0.123404,2.020684,57.072361,57.072361,57.072361,-4797618.828257,-4764025.319125,5438.230448,-4769463.549574,0.000000,0.000000,BUY
15 March 2026,588.735081,24.491642,0.761644,54.328733,0.570854,0.003120,-0.123601,2.017360,57.085425,57.085425,57.085425,-4831227.020560,-4797618.828257,5432.873270,-4803051.701527,0.000000,0.000000,BUY
16 March 2026,592.556018,24.491642,0.758904,56.408013,0.582475,0.003088,-0.124688,2.015197,58.247482,58.247482,58.247482,-4865741.916398,-4831227.020560,5640.801290,-4836867.821850,0.000000,0.000000,BUY
17 March 2026,593.057648,24.491642,0.756164,56.575701,0.583796,0.003089,-0.124973,2.011829,58.379597,58.379597,58.379597,-4900364.382735,-4865741.916398,5657.570072,-4871399.486470,0.000000,0.000000,BUY
18 March 2026,594.456418,24.491642,0.753425,57.269943,0.587887,0.003080,-0.125457,2.008340,58.788729,58.788729,58.788729,-4935311.719679,-4900364.382735,5726.994286,-4906091.377021,0.000000,0.000000,BUY
19 March 2026,593.362417,24.491642,0.750685,56.503339,0.584286,0.003097,-0.125387,2.005022,58.428571,58.428571,58.428571,-4969981.037985,-4935311.719679,5650.333882,-4940962.053560,0.000000,0.000000,BUY
20 March 2026,585.344474,24.491642,0.747945,51.795543,0.558852,0.003183,-0.123547,1.997544,55.885181,55.885181,55.885181,-5002693.119989,-4969981.037985,5179.554276,-4975160.592260,0.000000,0.000000,BUY
21 March 2026,592.651048,24.491642,0.745205,55.837684,0.581618,0.003117,-0.125572,1.998156,58.161762,58.161762,58.161762,-5037162.749290,-5002693.119989,5583.768414,-5008276.888403,0.000000,0.000000,BUY
22 March 2026,593.479242,24.491642,0.742466,56.194595,0.583969,0.003114,-0.125938,1.994753,58.396868,58.396868,58.396868,-5071820.078019,-5037162.749290,5619.459451,-5042782.208741,0.000000,0.000000,BUY
23 March 2026,594.331048,24.491642,0.739726,56.566933,0.586396,0.003112,-0.126307,1.991258,58.639556,58.639556,58.639556,-5106671.386532,-5071820.078019,5656.693323,-5077476.771343,0.000000,0.000000,BUY
24 March 2026,592.631090,24.491642,0.736986,55.448582,0.580857,0.003136,-0.126097,1.987832,58.085743,58.085743,58.085743,-5141094.803615,-5106671.386532,5544.858197,-5112216.244730,0.000000,0.000000,BUY
25 March 2026,599.689274,24.491642,0.734247,59.498179,0.602531,0.003065,-0.127774,1.981933,60.253112,60.253112,60.253112,-5177227.948731,-5141094.803615,5949.817892,-5147044.621506,0.000000,0.000000,BUY
26 March 2026,608.248679,24.491642,0.731507,64.637249,0.628191,0.002968,-0.129368,1.967305,62.819100,62.819100,62.819100,-5215437.583218,-5177227.948731,6463.724940,-5183691.673671,0.000000,0.000000,BUY
27 March 2026,613.385611,24.491642,0.728767,67.773000,0.643161,0.002908,-0.130192,1.953004,64.316113,64.316113,64.316113,-5254888.161305,-5215437.583218,6777.299997,-5222214.883215,0.000000,0.000000,BUY
28 March 2026,622.666485,24.491642,0.726027,73.734523,0.669520,0.002789,-0.131148,1.922523,66.952038,66.952038,66.952038,-5296576.951256,-5254888.161305,7373.452317,-5262261.613622,0.000000,0.000000,BUY
29 March 2026,608.104460,24.491642,0.723288,64.157800,0.627342,0.002988,-0.129909,1.957189,62.734187,62.734187,62.734187,-5334725.890430,-5296576.951256,6415.780026,-5302992.731282,0.000000,0.000000,BUY
30 March 2026,599.663572,24.491642,0.720548,58.841552,0.601494,0.003096,-0.128692,1.964639,60.149381,60.149381,60.149381,-5370795.283173,-5334725.890430,5884.155197,-5340610.045627,0.000000,0.000000,BUY
31 March 2026,592.163089,24.491642,0.717808,54.290774,0.577717,0.003185,-0.127253,1.963400,57.771745,57.771745,57.771745,-5405005.578066,-5370795.283173,5429.077423,-5376224.360595,0.000000,0.000000,BUY
1 April 2026,586.123402,24.491642,0.715068,50.734238,0.558016,0.003252,-0.125858,1.956356,55.801591,55.801591,55.801591,-5437712.196222,-5405005.578066,5073.423844,-5410079.001910,0.000000,0.000000,BUY
2 April 2026,564.912498,24.491642,0.712329,39.524638,0.486802,0.003415,-0.118569,1.901051,48.680170,48.680170,48.680170,-5465212.232664,-5437712.196222,3952.463766,-5441664.659988,0.000000,0.000000,BUY
3 April 2026,562.167362,24.491642,0.709589,38.083721,0.476970,0.003434,-0.117538,1.886056,47.696983,47.696983,47.696983,-5492025.919544,-5465212.232664,3808.372075,-5469020.604738,0.000000,0.000000,BUY
4 April 2026,562.155470,24.491642,0.706849,37.960442,0.476487,0.003440,-0.117683,1.882239,47.648699,47.648699,47.648699,-5518811.896411,-5492025.919544,3796.044151,-5495821.963695,0.000000,0.000000,BUY
5 April 2026,554.220570,24.491642,0.704110,34.174161,0.448576,0.003473,-0.114105,1.839860,44.857640,44.857640,44.857640,-5543672.923454,-5518811.896411,3417.416113,-5522229.312524,0.000000,0.000000,BUY
6 April 2026,550.967872,24.491642,0.701370,32.620937,0.436752,0.003486,-0.112592,1.817631,43.675152,43.675152,43.675152,-5567736.529189,-5543672.923454,3262.093700,-5546935.017154,0.000000,0.000000,BUY
